dataset,target_subject,source_seed,split_family,method,n_adapt,n_eval,class_counts_adapt,class_counts_eval,acc,bacc,macro_f1,prediction_hash,logits_hash,status,failure_reason,protocol,official_repo,official_sha,runner_commit,manifest_hash,split_hash,source_subjects,source_n,target_session,adapt_eval_disjoint,both_classes_adapt,both_classes_eval,source_idx_sha256,adapt_idx_sha256,eval_idx_sha256,parameter_t,source_model_sha256,train_seconds,adapt_seconds,eval_seconds,target_label_leakage_detected,method_selection_uses_target_performance,official_pretrained_weight_used,third_party_vendored
Lee2019_MI,27,2,class_stratified_half,source_only_tsmnet,50,50,"[25,25]","[25,25]",0.54,0.54,0.44147644487615345,34257299cf89d255ca9978cf3d4a9c72b51ba80a5eda2139b0ba99bca19f23fb,8029226e18bcec20c5285565a9758c2d451fe8aed163a7ce0ef805bd5269dd8d,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,7fadf619cd4c6e95cd9b0145b3a730144f05515deba5f71c09832c6358a96285,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,d5dbc3b35643fcfbd31af5c3605b1f9ac03180a9df44b26517f63c9814a4f93b,da1cb40d5b8eb9bf257923ed49f45c45c7d230c79b18583c2ea02940d1f7fa41,1e46ebb3ca0e8b662efcd28e6d5d55f364222f75b821bf40344c6016da2c21e5,1.0,c691ef8e4ebd201c87be260c2df8569fb93d76bf1d9f5e7a0ed411e32634dbd7,585.4424772262573,0.0,0.010593891143798828,False,False,False,False
Lee2019_MI,27,2,class_stratified_half,rct,50,50,"[25,25]","[25,25]",0.6,0.6000000000000001,0.5974235104669887,3f30fbf0c9bf3656379cd92f41cb5a10e973de3a9fdd18c583eec41f6a5ca93b,48b6a4b63cea3e00fa165e400e8148a1c929f0e7a93b7bb872cfd08e11a14175,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,7fadf619cd4c6e95cd9b0145b3a730144f05515deba5f71c09832c6358a96285,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,d5dbc3b35643fcfbd31af5c3605b1f9ac03180a9df44b26517f63c9814a4f93b,da1cb40d5b8eb9bf257923ed49f45c45c7d230c79b18583c2ea02940d1f7fa41,1e46ebb3ca0e8b662efcd28e6d5d55f364222f75b821bf40344c6016da2c21e5,1.0,c691ef8e4ebd201c87be260c2df8569fb93d76bf1d9f5e7a0ed411e32634dbd7,585.4424772262573,0.0242464542388916,0.009192705154418945,False,False,False,False
Lee2019_MI,27,2,class_stratified_half,spdim_geodesic,50,50,"[25,25]","[25,25]",0.58,0.5800000000000001,0.5784825371336813,9faa99fdec3cdb5c8604ab8eaed399df6fac58202e552f42e4b0167760963bd6,cffef9d8c571cb0e607445fc5e9683ec0d2325b8045bf26dbcb1ff2c4e7466d7,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,7fadf619cd4c6e95cd9b0145b3a730144f05515deba5f71c09832c6358a96285,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,d5dbc3b35643fcfbd31af5c3605b1f9ac03180a9df44b26517f63c9814a4f93b,da1cb40d5b8eb9bf257923ed49f45c45c7d230c79b18583c2ea02940d1f7fa41,1e46ebb3ca0e8b662efcd28e6d5d55f364222f75b821bf40344c6016da2c21e5,1.0250170632615763,c691ef8e4ebd201c87be260c2df8569fb93d76bf1d9f5e7a0ed411e32634dbd7,585.4424772262573,0.36702394485473633,0.009405374526977539,False,False,False,False
Lee2019_MI,27,2,class_stratified_half,spdim_bias,50,50,"[25,25]","[25,25]",0.6,0.6000000000000001,0.5993589743589745,024b54434616b8069e4ead515625a8f1820335b59e2d296c355b76563a04da07,a263b98f0b6e40f828bda940a5eda0645d17b2e98e5e5fcdce1f6f622632509d,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,7fadf619cd4c6e95cd9b0145b3a730144f05515deba5f71c09832c6358a96285,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,d5dbc3b35643fcfbd31af5c3605b1f9ac03180a9df44b26517f63c9814a4f93b,da1cb40d5b8eb9bf257923ed49f45c45c7d230c79b18583c2ea02940d1f7fa41,1e46ebb3ca0e8b662efcd28e6d5d55f364222f75b821bf40344c6016da2c21e5,1.0,c691ef8e4ebd201c87be260c2df8569fb93d76bf1d9f5e7a0ed411e32634dbd7,585.4424772262573,0.3946821689605713,0.009230852127075195,False,False,False,False
Lee2019_MI,28,2,class_stratified_half,source_only_tsmnet,50,50,"[25,25]","[25,25]",0.82,0.8200000000000001,0.8193496587715776,63e2ed7beac9590152f6369e3ef8ab0003176d5f76546405566b43c2667c200e,0de4962d6862b974dd7b6d4299be3716cec2b26f0d3879c4fbc18bd4935ab256,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b519ca0dd1f3fe8b9e858290467e1f028897fdffbff2308020e03fafa316e99f,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,f9f6eedb810316bd2a39e9d12d8a4dace7bd0183fec0beb543823d737f05e13a,82243654c37f472cb81ed2ce82118168275bcd6fb94cd31558be7d69effb050e,b422ffc0e04383aff7aa406d5dcab3853c5797ce3785dc63af8e1cde8bcfc6d9,1.0,ac22643fd5ea10b0cd7f10291d2435d1f34e6b0482b5c1f6603fc77ddf42dfea,579.5438811779022,0.0,0.009112358093261719,False,False,False,False
Lee2019_MI,28,2,class_stratified_half,rct,50,50,"[25,25]","[25,25]",0.88,0.88,0.8798076923076923,3dd9fe4e9d17bec897fb7a21b1b7d73f8b5e00682fdac8fdbcc4e4daf9073a90,1bc39db63775dd932d9faa700c22b028c5b5001c62819eed84b89a16e502edb0,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b519ca0dd1f3fe8b9e858290467e1f028897fdffbff2308020e03fafa316e99f,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,f9f6eedb810316bd2a39e9d12d8a4dace7bd0183fec0beb543823d737f05e13a,82243654c37f472cb81ed2ce82118168275bcd6fb94cd31558be7d69effb050e,b422ffc0e04383aff7aa406d5dcab3853c5797ce3785dc63af8e1cde8bcfc6d9,1.0,ac22643fd5ea10b0cd7f10291d2435d1f34e6b0482b5c1f6603fc77ddf42dfea,579.5438811779022,0.021569252014160156,0.009124994277954102,False,False,False,False
Lee2019_MI,28,2,class_stratified_half,spdim_geodesic,50,50,"[25,25]","[25,25]",0.88,0.88,0.8798076923076923,3dd9fe4e9d17bec897fb7a21b1b7d73f8b5e00682fdac8fdbcc4e4daf9073a90,ed2818cbb31434d673362b28de83fe7b6926ac74cdbfe3bd37cb22fdf6375e5f,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b519ca0dd1f3fe8b9e858290467e1f028897fdffbff2308020e03fafa316e99f,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,f9f6eedb810316bd2a39e9d12d8a4dace7bd0183fec0beb543823d737f05e13a,82243654c37f472cb81ed2ce82118168275bcd6fb94cd31558be7d69effb050e,b422ffc0e04383aff7aa406d5dcab3853c5797ce3785dc63af8e1cde8bcfc6d9,1.023694295610671,ac22643fd5ea10b0cd7f10291d2435d1f34e6b0482b5c1f6603fc77ddf42dfea,579.5438811779022,0.3495464324951172,0.00875711441040039,False,False,False,False
Lee2019_MI,28,2,class_stratified_half,spdim_bias,50,50,"[25,25]","[25,25]",0.88,0.88,0.8798076923076923,3dd9fe4e9d17bec897fb7a21b1b7d73f8b5e00682fdac8fdbcc4e4daf9073a90,f0516d59a6694a3381e86ae8df4dc0ec15a007e29da6ecc0801ef639ea90efc4,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b519ca0dd1f3fe8b9e858290467e1f028897fdffbff2308020e03fafa316e99f,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,f9f6eedb810316bd2a39e9d12d8a4dace7bd0183fec0beb543823d737f05e13a,82243654c37f472cb81ed2ce82118168275bcd6fb94cd31558be7d69effb050e,b422ffc0e04383aff7aa406d5dcab3853c5797ce3785dc63af8e1cde8bcfc6d9,1.0,ac22643fd5ea10b0cd7f10291d2435d1f34e6b0482b5c1f6603fc77ddf42dfea,579.5438811779022,0.38797974586486816,0.009132623672485352,False,False,False,False
Lee2019_MI,29,2,class_stratified_half,source_only_tsmnet,50,50,"[25,25]","[25,25]",0.52,0.52,0.40476190476190477,206e4295fa79ca75bd0aa518d90ac76e7c5a2556aceaf718be591d0a3e15f23a,0e719fe2925bebd926cb5c5be7c22e920321ef82ffc73f755d62175bbbabb6ee,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,7038a0ad5f7aab1e7aa9e35060ab8ac342c4150e9db02fd4ac5629c8f2ac408b,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,573cbb0a883574dd499666e50bf849b52503814d9fea5f4016f8b249d78ddf78,545d9e93ea59a53a09965d40ed2f8dc0a9210981dbe7c2f3c5f2d3cb01d5ba90,d124ad7814b7336c8c1e858f410d4a0443b290ca564e1db51ce5e783d110f347,1.0,f79bea224e7e5dff0e3edf348d0b3a9e5fe1a10a5a86d95526c0378daa2ae402,573.7693994045258,0.0,0.009089469909667969,False,False,False,False
Lee2019_MI,29,2,class_stratified_half,rct,50,50,"[25,25]","[25,25]",0.52,0.52,0.5169082125603865,aecfc31367446cb0333a8fb3839825d615589075a46d1edc2e1dac493b99e457,f7de558381b00396364cf3527472866deb964de5ffdd6f868f952dee4afeef99,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,7038a0ad5f7aab1e7aa9e35060ab8ac342c4150e9db02fd4ac5629c8f2ac408b,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,573cbb0a883574dd499666e50bf849b52503814d9fea5f4016f8b249d78ddf78,545d9e93ea59a53a09965d40ed2f8dc0a9210981dbe7c2f3c5f2d3cb01d5ba90,d124ad7814b7336c8c1e858f410d4a0443b290ca564e1db51ce5e783d110f347,1.0,f79bea224e7e5dff0e3edf348d0b3a9e5fe1a10a5a86d95526c0378daa2ae402,573.7693994045258,0.021520376205444336,0.009083747863769531,False,False,False,False
